0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,2.23042,0.0,0.0,0.0,1.76874,0.0,0.0,0.0,0.0
0.0,0.0,2.22538,0.0,0.0,0.0,2.13732,0.0,0.0,0.0,0.0
2.23249,3.09886,3.44102,2.9719,2.67618,2.27777,2.51222,0.0,2.05287,0.0,0.0
0.0,0.0,2.77195,0.0,2.11908,0.0,2.69591,0.0,2.59383,0.0,0.0
3.08436,3.81965,2.82535,2.42444,3.34186,2.19672,2.57222,2.23789,2.65777,0.0,0.0
0.0,0.0,3.68746,0.0,2.20514,0.0,1.53136,0.0,1.79533,0.0,0.0
0.0,0.0,3.3154,2.71116,1.79307,0.1,1.10185,1.59541,3.45018,2.5322,2.47054
0.0,0.0,3.33923,0.0,2.38164,0.0,2.00885,0.0,0.0,0.0,0.0
2.24657,2.41512,2.69839,2.31533,2.02685,2.11033,2.6862,2.41583,1.70707,0.0,0.0
0.0,0.0,0.0,0.0,1.97969,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.89143,0.0,0.0,0.0,0.0,0.0,0.0
