0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.25313,0.0,0.0,0.0,1.0994,0.0,0.0,0.0,0.0
0.0,0.0,1.18139,0.0,0.0,0.0,1.42057,0.0,0.0,0.0,0.0
1.30658,1.86257,2.11766,1.76706,1.76857,1.57123,1.57958,0.0,1.34382,0.0,0.0
0.0,0.0,1.7132,0.0,1.37493,0.0,1.80818,0.0,1.7152,0.0,0.0
1.82352,2.2415,1.76405,1.54781,2.11036,1.49964,1.66595,1.51989,1.7188,0.0,0.0
0.0,0.0,2.07371,0.0,1.51928,0.0,1.4163,0.0,1.14725,0.0,0.0
0.0,0.0,1.94846,1.8635,1.40182,0.8887,1.1084,1.33697,2.26204,1.74528,1.74122
0.0,0.0,2.02913,0.0,1.7142,0.0,1.62795,0.0,0.0,0.0,0.0
1.33051,1.44345,1.65028,1.52788,1.50678,1.63555,2.15318,2.00779,1.15191,0.0,0.0
0.0,0.0,0.0,0.0,1.35804,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.25767,0.0,0.0,0.0,0.0,0.0,0.0
