0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.47021,0.0,0.0,0.0,3.34555,0.0,0.0,0.0,0.0
0.0,0.0,3.96355,0.0,0.0,0.0,3.25759,0.0,0.0,0.0,0.0
1.82078,3.92691,0.74434,2.44899,2.52899,0.1,2.39852,0.0,2.4853,0.0,0.0
0.0,0.0,3.32361,0.0,2.53011,0.0,2.16355,0.0,1.93092,0.0,0.0
1.92762,3.76715,2.21096,2.3233,2.62309,3.00357,2.17508,1.97437,1.80344,0.0,0.0
0.0,0.0,3.11961,0.0,2.49779,0.0,2.37929,0.0,1.82925,0.0,0.0
0.0,0.0,2.85033,3.49637,1.86307,2.49134,2.11744,1.48089,1.91099,2.23618,1.83027
0.0,0.0,2.24098,0.0,2.74909,0.0,1.92902,0.0,0.0,0.0,0.0
1.60078,1.57196,2.78232,2.61188,2.66485,1.76727,1.68257,1.718,1.67127,0.0,0.0
0.0,0.0,0.0,0.0,1.69161,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.70827,0.0,0.0,0.0,0.0,0.0,0.0
