0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,0.59518,0.0,0.0,0.0,1.55287,0.0,0.0,0.0,0.0
0.0,0.0,1.95774,0.0,0.0,0.0,1.57365,0.0,0.0,0.0,0.0
0.66039,1.83427,0.11417,1.1171,1.06484,0.91443,0.93112,0.0,1.09633,0.0,0.0
0.0,0.0,1.47544,0.0,1.12391,0.0,0.99843,0.0,0.72524,0.0,0.0
0.69468,1.69576,0.79423,0.82911,1.03988,1.36932,0.86091,0.66586,0.49579,0.0,0.0
0.0,0.0,1.29125,0.0,0.96327,0.0,0.92731,0.0,0.49518,0.0,0.0
0.0,0.0,1.1073,1.53909,0.58898,0.97207,0.68903,0.24842,0.50099,0.76522,0.52039
0.0,0.0,0.79909,0.0,1.03914,0.0,0.59678,0.0,0.0,0.0,0.0
0.347,0.35586,1.01324,0.91892,0.9805,0.56738,0.4885,0.46797,0.40805,0.0,0.0
0.0,0.0,0.0,0.0,0.45408,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.43245,0.0,0.0,0.0,0.0,0.0,0.0
