0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,3.16159,0.0,0.0,0.0,3.49736,0.0,0.0,0.0,0.0
0.0,0.0,2.57579,0.0,0.0,0.0,3.34864,0.0,0.0,0.0,0.0
3.50389,2.87694,3.64962,2.82202,3.24382,3.0203,3.40083,0.0,2.94321,0.0,0.0
0.0,0.0,2.77024,0.0,3.10041,0.0,3.2789,0.0,2.89521,0.0,0.0
3.06983,3.29983,2.88686,3.24191,2.91867,3.23284,3.05763,3.02424,2.99899,0.0,0.0
0.0,0.0,3.25127,0.0,3.66469,0.0,3.10139,0.0,3.22336,0.0,0.0
0.0,0.0,3.15856,3.03985,2.77969,3.47837,2.88758,2.89036,3.3975,3.44001,3.21258
0.0,0.0,3.22774,0.0,3.24017,0.0,3.11551,0.0,0.0,0.0,0.0
3.15831,3.10023,3.05582,3.18068,3.10143,3.14976,3.13251,3.30145,3.32641,0.0,0.0
0.0,0.0,0.0,0.0,3.04891,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.1831,0.0,0.0,0.0,0.0,0.0,0.0
