0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,2.05417,0.0,0.0,0.0,1.74061,0.0,0.0,0.0,0.0
0.0,0.0,2.39714,0.0,0.0,0.0,1.668,0.0,0.0,0.0,0.0
2.46281,2.27338,3.11273,2.01088,2.18275,2.34679,2.18761,0.0,0.52751,0.0,0.0
0.0,0.0,2.13328,0.0,1.77302,0.0,2.28456,0.0,0.45045,0.0,0.0
1.77921,2.39288,1.50095,1.85257,1.82559,2.53264,1.62721,1.79028,1.10935,0.0,0.0
0.0,0.0,2.1017,0.0,2.98815,0.0,1.89967,0.0,2.80478,0.0,0.0
0.0,0.0,1.9743,1.73369,1.58634,2.14019,0.74124,1.47139,1.09593,0.86839,1.62742
0.0,0.0,2.40976,0.0,1.58373,0.0,1.93951,0.0,0.0,0.0,0.0
2.00731,1.8756,1.81392,2.10226,1.76788,1.81656,1.25923,1.72655,2.44557,0.0,0.0
0.0,0.0,0.0,0.0,2.46901,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.92758,0.0,0.0,0.0,0.0,0.0,0.0
