0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,3.10123,0.0,0.0,0.0,3.84876,0.0,0.0,0.0,0.0
0.0,0.0,1.80757,0.0,0.0,0.0,3.52856,0.0,0.0,0.0,0.0
3.82576,2.46991,4.10969,2.36381,3.27372,2.77838,3.61546,0.0,2.70422,0.0,0.0
0.0,0.0,2.24471,0.0,2.98244,0.0,3.34487,0.0,2.60363,0.0,0.0
2.91552,3.38488,2.53132,3.28655,2.58388,3.23177,2.89677,2.81564,2.79574,0.0,0.0
0.0,0.0,3.29411,0.0,4.14895,0.0,2.97806,0.0,3.19708,0.0,0.0
0.0,0.0,3.09874,2.85257,2.29348,3.7868,2.57204,2.54046,3.66446,3.76879,3.23427
0.0,0.0,3.22698,0.0,3.29662,0.0,3.00675,0.0,0.0,0.0,0.0
3.0965,2.97677,2.88321,3.14032,2.98494,3.0877,3.07885,3.42275,3.44006,0.0,0.0
0.0,0.0,0.0,0.0,2.8344,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.15459,0.0,0.0,0.0,0.0,0.0,0.0
