0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,2.42852,0.0,0.0,0.0,2.14501,0.0,0.0,0.0,0.0
0.0,0.0,1.8796,0.0,0.0,0.0,2.30643,0.0,0.0,0.0,0.0
2.42852,1.8796,2.47571,3.03757,2.84035,2.19746,2.28385,0.0,2.37313,0.0,0.0
0.0,0.0,2.51204,0.0,0.42301,0.0,2.16629,0.0,2.40356,0.0,0.0
2.27788,2.58719,2.66421,1.81661,2.66394,1.30217,1.68719,1.40544,1.59539,0.0,0.0
0.0,0.0,2.75555,0.0,0.62153,0.0,2.23705,0.0,2.97823,0.0,0.0
0.0,0.0,2.42947,2.93781,2.23761,2.64892,1.84736,2.81513,3.0327,3.08506,3.24684
0.0,0.0,2.14672,0.0,2.7102,0.0,1.69113,0.0,0.0,0.0,0.0
4.14129,3.99913,2.32943,1.79378,3.06348,3.74691,3.55986,4.52736,2.1401,0.0,0.0
0.0,0.0,0.0,0.0,2.14388,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.44075,0.0,0.0,0.0,0.0,0.0,0.0
