0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,2.4287,0.0,0.0,0.0,2.133,0.0,0.0,0.0,0.0
0.0,0.0,1.88766,0.0,0.0,0.0,2.42018,0.0,0.0,0.0,0.0
2.4287,1.88766,2.44888,3.02835,2.84644,2.12475,2.43651,0.0,2.34935,0.0,0.0
0.0,0.0,2.49413,0.0,0.54362,0.0,2.38728,0.0,2.39593,0.0,0.0
2.26413,2.80103,2.57649,1.51685,2.93777,1.18058,1.85841,1.34829,1.57128,0.0,0.0
0.0,0.0,2.79255,0.0,0.42633,0.0,2.04137,0.0,2.91803,0.0,0.0
0.0,0.0,2.54029,2.83376,2.03479,2.3598,1.69377,2.97023,3.21621,3.33877,3.42405
0.0,0.0,2.22028,0.0,2.71023,0.0,1.55765,0.0,0.0,0.0,0.0
4.1962,4.08721,2.36782,1.75002,2.88392,3.56813,3.1786,4.13358,2.15557,0.0,0.0
0.0,0.0,0.0,0.0,2.12083,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.43232,0.0,0.0,0.0,0.0,0.0,0.0
