0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,2.43114,0.0,0.0,0.0,2.14298,0.0,0.0,0.0,0.0
0.0,0.0,1.92152,0.0,0.0,0.0,2.41327,0.0,0.0,0.0,0.0
2.43114,1.92152,2.34563,2.85577,2.6674,2.01852,2.43128,0.0,2.3458,0.0,0.0
0.0,0.0,2.50618,0.0,0.65781,0.0,2.57658,0.0,2.39362,0.0,0.0
2.2508,2.85912,2.64481,1.48305,2.98782,1.26534,2.12896,1.39753,1.62429,0.0,0.0
0.0,0.0,2.76313,0.0,0.43769,0.0,2.13014,0.0,2.85281,0.0,0.0
0.0,0.0,2.59509,2.78786,1.98317,2.3634,1.78051,3.20493,3.50444,3.48395,3.43965
0.0,0.0,2.32056,0.0,2.57643,0.0,1.58116,0.0,0.0,0.0,0.0
4.10773,4.03677,2.46121,1.77755,2.66483,3.27596,2.68448,3.57128,2.17168,0.0,0.0
0.0,0.0,0.0,0.0,2.13629,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.43189,0.0,0.0,0.0,0.0,0.0,0.0
