0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,2.47618,0.0,0.0,0.0,2.42127,0.0,0.0,0.0,0.0
0.0,0.0,2.42327,0.0,0.0,0.0,2.65768,0.0,0.0,0.0,0.0
2.47618,2.42327,2.50001,2.71214,2.69227,2.36797,2.65288,0.0,2.43211,0.0,0.0
0.0,0.0,2.40467,0.0,2.43081,0.0,2.64835,0.0,2.48103,0.0,0.0
2.4578,2.90317,2.21209,1.99233,2.92244,2.09903,2.53016,2.26269,2.34767,0.0,0.0
0.0,0.0,2.43285,0.0,2.09912,0.0,2.36184,0.0,2.44666,0.0,0.0
0.0,0.0,2.46602,2.46985,2.35848,2.35684,2.3455,2.56691,2.59149,2.85801,2.78736
0.0,0.0,2.46918,0.0,2.38428,0.0,2.26696,0.0,0.0,0.0,0.0
2.66994,2.66698,2.40266,2.29975,2.21671,2.35485,2.0784,2.23342,2.4362,0.0,0.0
0.0,0.0,0.0,0.0,2.38061,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.46122,0.0,0.0,0.0,0.0,0.0,0.0
