0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,2.42991,0.0,0.0,0.0,2.13424,0.0,0.0,0.0,0.0
0.0,0.0,1.90573,0.0,0.0,0.0,2.45888,0.0,0.0,0.0,0.0
2.42991,1.90573,2.40342,2.96023,2.78309,2.06421,2.4907,0.0,2.3404,0.0,0.0
0.0,0.0,2.49253,0.0,0.63774,0.0,2.53393,0.0,2.3926,0.0,0.0
2.25565,2.89457,2.56996,1.40249,3.05068,1.17446,2.01772,1.35147,1.58609,0.0,0.0
0.0,0.0,2.79619,0.0,0.37034,0.0,2.0003,0.0,2.87151,0.0,0.0
0.0,0.0,2.60135,2.77698,1.94344,2.25274,1.6699,3.10583,3.3794,3.47554,3.4883
0.0,0.0,2.28382,0.0,2.66543,0.0,1.52188,0.0,0.0,0.0,0.0
4.17684,4.09398,2.41597,1.74865,2.74329,3.39785,2.86832,3.78877,2.16909,0.0,0.0
0.0,0.0,0.0,0.0,2.12041,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.42948,0.0,0.0,0.0,0.0,0.0,0.0
