0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,2.43894,0.0,0.0,0.0,2.21524,0.0,0.0,0.0,0.0
0.0,0.0,1.97762,0.0,0.0,0.0,1.8396,0.0,0.0,0.0,0.0
2.43894,1.97762,2.315,3.01981,2.60758,2.07161,1.35937,0.0,2.45153,0.0,0.0
0.0,0.0,2.41475,0.0,0.35435,0.0,1.53645,0.0,2.51355,0.0,0.0
2.34968,2.31657,2.72254,3.16832,1.70216,1.95238,1.75415,1.82252,1.95402,0.0,0.0
0.0,0.0,1.80842,0.0,2.04892,0.0,4.56428,0.0,2.93334,0.0,0.0
0.0,0.0,1.38401,3.63753,3.86772,5.39005,3.77648,2.52257,2.71305,2.38149,2.32782
0.0,0.0,1.93051,0.0,1.4216,0.0,2.74766,0.0,0.0,0.0,0.0
3.12299,2.8526,2.09248,1.92805,2.46574,3.06758,2.94755,3.96228,1.99414,0.0,0.0
0.0,0.0,0.0,0.0,2.1841,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.46087,0.0,0.0,0.0,0.0,0.0,0.0
