0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,2.43297,0.0,0.0,0.0,2.2028,0.0,0.0,0.0,0.0
0.0,0.0,1.9121,0.0,0.0,0.0,1.87014,0.0,0.0,0.0,0.0
2.43297,1.9121,2.42651,2.95953,2.64718,2.26692,1.59675,0.0,2.4546,0.0,0.0
0.0,0.0,2.52722,0.0,0.17217,0.0,1.52667,0.0,2.45855,0.0,0.0
2.32778,2.01847,2.93015,2.97796,1.70792,1.86111,1.45203,1.71117,1.80492,0.0,0.0
0.0,0.0,2.32211,0.0,1.58414,0.0,3.56006,0.0,3.07031,0.0,0.0
0.0,0.0,1.83255,3.40385,3.25745,4.29156,2.93006,2.4753,2.64595,2.31977,2.51681
0.0,0.0,1.95153,0.0,2.18788,0.0,2.38699,0.0,0.0,0.0,0.0
3.61083,3.36604,2.20689,1.958,3.16118,3.77551,3.98013,4.95818,2.06078,0.0,0.0
0.0,0.0,0.0,0.0,2.22032,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.46741,0.0,0.0,0.0,0.0,0.0,0.0
