0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,2.47036,0.0,0.0,0.0,2.36333,0.0,0.0,0.0,0.0
0.0,0.0,2.36148,0.0,0.0,0.0,2.80495,0.0,0.0,0.0,0.0
2.47036,2.36148,2.50691,2.88934,2.85407,2.26158,2.80986,0.0,2.38722,0.0,0.0
0.0,0.0,2.34925,0.0,2.3489,0.0,2.8127,0.0,2.47474,0.0,0.0
2.42953,3.25359,2.01108,1.54282,3.31027,1.75476,2.57642,2.05318,2.21269,0.0,0.0
0.0,0.0,2.42737,0.0,1.70346,0.0,2.20027,0.0,2.42656,0.0,0.0
0.0,0.0,2.49062,2.44653,2.19878,2.18009,2.17204,2.68035,2.73759,3.2103,3.0796
0.0,0.0,2.46853,0.0,2.33721,0.0,2.04627,0.0,0.0,0.0,0.0
2.88522,2.88441,2.35449,2.13632,2.01622,2.27613,1.7504,2.04511,2.39719,0.0,0.0
0.0,0.0,0.0,0.0,2.29215,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.44331,0.0,0.0,0.0,0.0,0.0,0.0
