0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,2.43738,0.0,0.0,0.0,2.17053,0.0,0.0,0.0,0.0
0.0,0.0,1.99267,0.0,0.0,0.0,2.50955,0.0,0.0,0.0,0.0
2.43738,1.99267,2.35678,2.88934,2.71542,2.01238,2.51064,0.0,2.34276,0.0,0.0
0.0,0.0,2.45901,0.0,0.95762,0.0,2.67023,0.0,2.41058,0.0,0.0
2.27625,3.03209,2.4811,1.40938,3.13085,1.29095,2.26483,1.47935,1.71391,0.0,0.0
0.0,0.0,2.65935,0.0,0.61055,0.0,2.19738,0.0,2.75784,0.0,0.0
0.0,0.0,2.55052,2.73885,2.03142,2.38373,1.88773,3.16315,3.43412,3.53016,3.42611
0.0,0.0,2.35314,0.0,2.45058,0.0,1.6457,0.0,0.0,0.0,0.0
3.89492,3.83781,2.4313,1.80447,2.43347,3.00255,2.32456,3.13595,2.19828,0.0,0.0
0.0,0.0,0.0,0.0,2.14264,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.42945,0.0,0.0,0.0,0.0,0.0,0.0
