0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,2.4469,0.0,0.0,0.0,2.209,0.0,0.0,0.0,0.0
0.0,0.0,2.09871,0.0,0.0,0.0,2.7649,0.0,0.0,0.0,0.0
2.4469,2.09871,2.47733,3.10855,2.98833,2.08952,2.77286,0.0,2.32929,0.0,0.0
0.0,0.0,2.35818,0.0,1.48284,0.0,2.77981,0.0,2.43666,0.0,0.0
2.33069,3.38745,2.07285,1.13221,3.49745,1.19431,2.32444,1.55629,1.81388,0.0,0.0
0.0,0.0,2.55714,0.0,0.79946,0.0,2.0393,0.0,2.61792,0.0,0.0
0.0,0.0,2.51357,2.60877,2.01091,2.15814,1.84931,2.92434,3.09861,3.59616,3.48908
0.0,0.0,2.35995,0.0,2.41531,0.0,1.64793,0.0,0.0,0.0,0.0
3.63648,3.58946,2.31437,1.81514,2.17637,2.73261,2.01651,2.73192,2.25107,0.0,0.0
0.0,0.0,0.0,0.0,2.13412,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.4218,0.0,0.0,0.0,0.0,0.0,0.0
