0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.20152,0.0,0.0,0.0,1.19744,0.0,0.0,0.0,0.0
0.0,0.0,0.68862,0.0,0.0,0.0,0.68158,0.0,0.0,0.0,0.0
1.20024,1.19696,1.20306,1.20764,1.18917,1.19387,1.18586,0.0,1.19889,0.0,0.0
0.0,0.0,1.226,0.0,0.68027,0.0,1.19625,0.0,0.68643,0.0,0.0
1.21014,1.21718,1.25264,1.21095,1.18623,1.21156,1.18847,1.19876,1.19686,0.0,0.0
0.0,0.0,1.2974,0.0,1.22123,0.0,0.73723,0.0,1.20778,0.0,0.0
0.0,0.0,1.28042,1.26082,1.23838,1.27912,1.23486,1.21653,1.22212,0.70689,1.21062
0.0,0.0,0.7302,0.0,1.23422,0.0,1.27065,0.0,0.0,0.0,0.0
1.20388,1.20926,1.22765,1.22537,1.24927,1.27626,1.32265,1.2495,1.20643,0.0,0.0
0.0,0.0,0.0,0.0,1.21178,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.20548,0.0,0.0,0.0,0.0,0.0,0.0
