0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.16088,0.0,0.0,0.0,1.25802,0.0,0.0,0.0,0.0
0.0,0.0,0.46967,0.0,0.0,0.0,0.62119,0.0,0.0,0.0,0.0
1.158,1.11986,1.0804,1.19543,1.27307,1.44786,1.31426,0.0,1.26266,0.0,0.0
0.0,0.0,1.05178,0.0,0.70907,0.0,1.43739,0.0,0.6451,0.0,0.0
1.09062,0.99251,1.02887,1.23334,1.41839,1.94265,1.60647,1.47279,1.36572,0.0,0.0
0.0,0.0,1.02577,0.0,1.75314,0.0,1.39881,0.0,1.46862,0.0,0.0
0.0,0.0,1.31405,1.83411,2.46879,2.68001,2.54379,1.94512,1.67102,0.83612,1.38278
0.0,0.0,0.6092,0.0,1.93559,0.0,2.11301,0.0,0.0,0.0,0.0
1.20802,1.21469,1.24687,1.43537,1.71319,2.1228,1.98533,1.63746,1.39182,0.0,0.0
0.0,0.0,0.0,0.0,1.48209,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.37233,0.0,0.0,0.0,0.0,0.0,0.0
