0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.14109,0.0,0.0,0.0,1.24175,0.0,0.0,0.0,0.0
0.0,0.0,0.39782,0.0,0.0,0.0,0.55728,0.0,0.0,0.0,0.0
1.1383,1.08782,1.02861,1.15218,1.22542,1.37527,1.27318,0.0,1.2458,0.0,0.0
0.0,0.0,0.96186,0.0,0.58468,0.0,1.3659,0.0,0.5771,0.0,0.0
1.03862,0.91142,0.89134,1.09832,1.29105,1.74149,1.48319,1.39632,1.31769,0.0,0.0
0.0,0.0,0.8275,0.0,1.51284,0.0,1.15096,0.0,1.39625,0.0,0.0
0.0,0.0,1.10175,1.5911,2.13114,2.3516,2.2412,1.7708,1.56597,0.7361,1.34569
0.0,0.0,0.4403,0.0,1.74371,0.0,1.93968,0.0,0.0,0.0,0.0
1.17916,1.16712,1.16821,1.34744,1.59716,1.94764,1.87751,1.56676,1.35131,0.0,0.0
0.0,0.0,0.0,0.0,1.40962,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.32813,0.0,0.0,0.0,0.0,0.0,0.0
