0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.1507,0.0,0.0,0.0,1.20279,0.0,0.0,0.0,0.0
0.0,0.0,0.39291,0.0,0.0,0.0,0.47759,0.0,0.0,0.0,0.0
1.14857,1.10776,1.0606,1.13514,1.15576,1.20792,1.18484,0.0,1.20515,0.0,0.0
0.0,0.0,1.00068,0.0,0.42603,0.0,1.20587,0.0,0.48634,0.0,0.0
1.06992,0.97899,0.93107,1.01197,1.10197,1.26712,1.20494,1.21755,1.20692,0.0,0.0
0.0,0.0,0.86236,0.0,1.11577,0.0,0.61687,0.0,1.22761,0.0,0.0
0.0,0.0,0.97534,1.17765,1.33552,1.48284,1.42642,1.31379,1.2877,0.54559,1.24153
0.0,0.0,0.33717,0.0,1.29257,0.0,1.4347,0.0,0.0,0.0,0.0
1.16177,1.13912,1.11816,1.19749,1.30902,1.44033,1.50628,1.3422,1.23804,0.0,0.0
0.0,0.0,0.0,0.0,1.23682,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.22177,0.0,0.0,0.0,0.0,0.0,0.0
