0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.18281,0.0,0.0,0.0,1.19871,0.0,0.0,0.0,0.0
0.0,0.0,0.6037,0.0,0.0,0.0,0.62938,0.0,0.0,0.0,0.0
1.18128,1.16459,1.15113,1.18033,1.17619,1.19655,1.18459,0.0,1.2004,0.0,0.0
0.0,0.0,1.14285,0.0,0.60858,0.0,1.19732,0.0,0.63526,0.0,0.0
1.15869,1.13016,1.13312,1.13624,1.15302,1.22399,1.19062,1.20277,1.19879,0.0,0.0
0.0,0.0,1.1343,0.0,1.17554,0.0,0.70621,0.0,1.21192,0.0,0.0
0.0,0.0,1.16316,1.22122,1.25995,1.33666,1.2908,1.24423,1.24067,0.66746,1.21964
0.0,0.0,0.60635,0.0,1.24698,0.0,1.31955,0.0,0.0,0.0,0.0
1.18783,1.18257,1.18541,1.21155,1.2643,1.32487,1.37833,1.27751,1.21576,0.0,0.0
0.0,0.0,0.0,0.0,1.21758,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.20937,0.0,0.0,0.0,0.0,0.0,0.0
