0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.11532,0.0,0.0,0.0,1.2166,0.0,0.0,0.0,0.0
0.0,0.0,0.22622,0.0,0.0,0.0,0.39001,0.0,0.0,0.0,0.0
1.11253,1.04523,0.96049,1.0928,1.15337,1.26196,1.20833,0.0,1.21993,0.0,0.0
0.0,0.0,0.84472,0.0,0.32757,0.0,1.25501,0.0,0.40402,0.0,0.0
0.97113,0.80744,0.71216,0.90717,1.09925,1.42953,1.29058,1.27749,1.24307,0.0,0.0
0.0,0.0,0.57024,0.0,1.15394,0.0,0.70266,0.0,1.28512,0.0,0.0
0.0,0.0,0.81048,1.23283,1.60981,1.8433,1.76644,1.49802,1.40336,0.51407,1.28868
0.0,0.0,0.13285,0.0,1.44958,0.0,1.67231,0.0,0.0,0.0,0.0
1.13913,1.10117,1.06017,1.21869,1.42246,1.67835,1.71829,1.45963,1.28826,0.0,0.0
0.0,0.0,0.0,0.0,1.29861,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.26036,0.0,0.0,0.0,0.0,0.0,0.0
