0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.20928,0.0,0.0,0.0,1.19648,0.0,0.0,0.0,0.0
0.0,0.0,0.80964,0.0,0.0,0.0,0.78839,0.0,0.0,0.0,0.0
1.20831,1.21185,1.22614,1.21844,1.1962,1.19279,1.18793,0.0,1.19758,0.0,0.0
0.0,0.0,1.26003,0.0,0.7964,0.0,1.19555,0.0,0.79197,0.0,0.0
1.23185,1.25444,1.29944,1.24342,1.20319,1.203,1.18847,1.19626,1.19566,0.0,0.0
0.0,0.0,1.35744,0.0,1.23836,0.0,0.82507,0.0,1.20378,0.0,0.0
0.0,0.0,1.32167,1.26875,1.22115,1.23849,1.20209,1.20003,1.20905,0.80362,1.20389
0.0,0.0,0.86277,0.0,1.22187,0.0,1.23552,0.0,0.0,0.0,0.0
1.21,1.2195,1.24223,1.22697,1.23349,1.24036,1.27603,1.22761,1.20023,0.0,0.0
0.0,0.0,0.0,0.0,1.20637,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.20199,0.0,0.0,0.0,0.0,0.0,0.0
