0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.19203,0.0,0.0,0.0,1.18493,0.0,0.0,0.0,0.0
0.0,0.0,0.93456,0.0,0.0,0.0,0.92422,0.0,0.0,0.0,0.0
1.19156,1.18676,1.18383,1.18253,1.16531,1.14504,1.16371,0.0,1.18515,0.0,0.0
0.0,0.0,1.18111,0.0,0.89047,0.0,1.14753,0.0,0.92343,0.0,0.0
1.18691,1.1842,1.17576,1.14055,1.11821,1.064,1.10875,1.14431,1.16317,0.0,0.0
0.0,0.0,1.17309,0.0,1.06427,0.0,0.8202,0.0,1.15135,0.0,0.0
0.0,0.0,1.13836,1.07928,0.98229,0.99465,0.99116,1.07862,1.13104,0.90751,1.17447
0.0,0.0,0.90434,0.0,1.08101,0.0,1.09745,0.0,0.0,0.0,0.0
1.1861,1.18019,1.17411,1.15617,1.13812,1.09903,1.16378,1.16366,1.17004,0.0,0.0
0.0,0.0,0.0,0.0,1.1526,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.16916,0.0,0.0,0.0,0.0,0.0,0.0
