0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.18,0.0,0.0,0.0,1.17939,0.0,0.0,0.0,0.0
0.0,0.0,1.16789,0.0,0.0,0.0,1.16897,0.0,0.0,0.0,0.0
1.1802,1.17141,1.15645,1.15924,1.15295,1.12583,1.15691,0.0,1.17873,0.0,0.0
0.0,0.0,1.12567,0.0,1.11568,0.0,1.1271,0.0,1.16465,0.0,0.0
1.15581,1.13526,1.0868,1.08183,1.08166,1.001,1.07809,1.12165,1.14915,0.0,0.0
0.0,0.0,1.03613,0.0,0.97545,0.0,0.9875,0.0,1.12509,0.0,0.0
0.0,0.0,1.01412,0.9698,0.86838,0.86783,0.89469,1.02309,1.09045,1.13091,1.15743
0.0,0.0,1.08194,0.0,1.0087,0.0,1.01715,0.0,0.0,0.0,0.0
1.17073,1.15494,1.12781,1.11324,1.07951,1.01521,1.07551,1.11982,1.1543,0.0,0.0
0.0,0.0,0.0,0.0,1.12448,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.15198,0.0,0.0,0.0,0.0,0.0,0.0
