0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.17318,0.0,0.0,0.0,1.1762,0.0,0.0,0.0,0.0
0.0,0.0,1.14705,0.0,0.0,0.0,1.15454,0.0,0.0,0.0,0.0
1.17337,1.16016,1.13827,1.14628,1.14136,1.11129,1.14839,0.0,1.17543,0.0,0.0
0.0,0.0,1.09489,0.0,1.08603,0.0,1.11252,0.0,1.14947,0.0,0.0
1.13757,1.10586,1.0407,1.04316,1.05081,0.96118,1.05311,1.10645,1.13952,0.0,0.0
0.0,0.0,0.97076,0.0,0.91914,0.0,0.93757,0.0,1.11064,0.0,0.0
0.0,0.0,0.95262,0.91333,0.80145,0.80746,0.83994,0.99092,1.07116,1.11056,1.15091
0.0,0.0,1.03506,0.0,0.97057,0.0,0.98757,0.0,0.0,0.0,0.0
1.16239,1.14116,1.10519,1.0928,1.05713,0.98514,1.05975,1.10863,1.14717,0.0,0.0
0.0,0.0,0.0,0.0,1.11019,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.14331,0.0,0.0,0.0,0.0,0.0,0.0
