0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.19181,0.0,0.0,0.0,1.19181,0.0,0.0,0.0,0.0
0.0,0.0,1.20896,0.0,0.0,0.0,1.20941,0.0,0.0,0.0,0.0
1.1919,1.19021,1.18688,1.18725,1.18663,1.18077,1.18757,0.0,1.19162,0.0,0.0
0.0,0.0,1.17962,0.0,1.19837,0.0,1.18095,0.0,1.20833,0.0,0.0
1.18647,1.18196,1.17053,1.17103,1.17189,1.15404,1.17102,1.17971,1.18552,0.0,0.0
0.0,0.0,1.1583,0.0,1.14841,0.0,1.1694,0.0,1.18008,0.0,0.0
0.0,0.0,1.1543,1.14571,1.12533,1.12361,1.13091,1.15844,1.17229,1.20049,1.18672
0.0,0.0,1.18949,0.0,1.15478,0.0,1.15511,0.0,0.0,0.0,0.0
1.18978,1.18629,1.17995,1.17696,1.16898,1.15449,1.16529,1.17736,1.18622,0.0,0.0
0.0,0.0,0.0,0.0,1.1798,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.18578,0.0,0.0,0.0,0.0,0.0,0.0
