0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.14361,0.0,0.0,0.0,2.00761,0.0,0.0,0.0,0.0
0.0,0.0,0.10723,0.0,0.0,0.0,2.29679,0.0,0.0,0.0,0.0
1.07099,0.1,2.25315,0.53996,0.77775,2.5909,0.3856,0.0,2.2944,0.0,0.0
0.0,0.0,0.36037,0.0,0.27905,0.0,2.22965,0.0,2.47535,0.0,0.0
0.94424,2.09642,0.54823,0.87997,2.52501,0.69019,1.49484,1.19685,1.98789,0.0,0.0
0.0,0.0,2.25107,0.0,1.07448,0.0,1.59024,0.0,1.12324,0.0,0.0
0.0,0.0,0.37119,1.4651,1.46353,2.76616,1.8387,1.48449,2.73746,3.11793,1.92025
0.0,0.0,2.59097,0.0,1.93031,0.0,1.50017,0.0,0.0,0.0,0.0
0.90427,0.86429,0.54455,1.29093,1.63334,1.77737,2.15863,2.61188,2.49896,0.0,0.0
0.0,0.0,0.0,0.0,1.01134,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.19065,0.0,0.0,0.0,0.0,0.0,0.0
