0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.29839,0.0,0.0,0.0,1.55008,0.0,0.0,0.0,0.0
0.0,0.0,0.93821,0.0,0.0,0.0,1.63105,0.0,0.0,0.0,0.0
1.27917,0.98268,1.74161,1.11546,1.0949,1.6898,0.97319,0.0,1.55172,0.0,0.0
0.0,0.0,0.97429,0.0,0.78583,0.0,1.44067,0.0,1.50402,0.0,0.0
1.2028,1.58678,1.03608,1.02966,1.37595,0.74931,1.06237,1.08279,1.3742,0.0,0.0
0.0,0.0,1.40547,0.0,0.83013,0.0,1.05023,0.0,1.06013,0.0,0.0
0.0,0.0,0.71323,0.98258,0.87747,1.29377,0.93164,0.98756,1.69983,1.8559,1.3882
0.0,0.0,1.51941,0.0,1.11389,0.0,1.03204,0.0,0.0,0.0,0.0
1.17314,1.14179,0.98033,1.13533,1.13533,1.08399,1.2775,1.46546,1.51427,0.0,0.0
0.0,0.0,0.0,0.0,1.07552,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.1899,0.0,0.0,0.0,0.0,0.0,0.0
