0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.52558,0.0,0.0,0.0,1.72544,0.0,0.0,0.0,0.0
0.0,0.0,1.42189,0.0,0.0,0.0,1.668,0.0,0.0,0.0,0.0
1.2493,1.05378,1.23802,1.42368,1.57977,1.57711,1.44912,0.0,1.74552,0.0,0.0
0.0,0.0,1.13116,0.0,1.52245,0.0,1.46344,0.0,1.63416,0.0,0.0
1.3543,2.47159,1.4743,1.70645,1.64196,1.55042,1.57222,1.3858,1.46785,0.0,0.0
0.0,0.0,1.84567,0.0,1.45078,0.0,1.57584,0.0,1.51921,0.0,0.0
0.0,0.0,1.88075,1.80668,1.61418,1.49227,1.41245,1.78291,1.39253,1.63024,1.75582
0.0,0.0,1.96181,0.0,1.54733,0.0,1.58306,0.0,0.0,0.0,0.0
1.4962,1.32743,1.80301,1.91313,1.93106,1.45835,1.89554,1.66933,1.85913,0.0,0.0
0.0,0.0,0.0,0.0,2.17636,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.92434,0.0,0.0,0.0,0.0,0.0,0.0
