0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.58895,0.0,0.0,0.0,1.17488,0.0,0.0,0.0,0.0
0.0,0.0,1.86279,0.0,0.0,0.0,1.35432,0.0,0.0,0.0,0.0
2.15344,2.61301,2.31403,2.03942,1.85992,1.72447,1.85803,0.0,1.1339,0.0,0.0
0.0,0.0,2.64112,0.0,2.01806,0.0,1.93879,0.0,1.41368,0.0,0.0
2.06642,0.24526,2.06997,1.6468,1.87624,2.08477,1.88219,2.09041,1.82121,0.0,0.0
0.0,0.0,1.32289,0.0,2.2459,0.0,1.73065,0.0,1.63709,0.0,0.0
0.0,0.0,1.19418,1.30161,1.78224,1.87663,1.94991,1.13974,1.82086,1.30662,1.0238
0.0,0.0,0.91283,0.0,1.78367,0.0,1.48803,0.0,0.0,0.0,0.0
1.56268,1.93509,1.01777,0.73284,0.6447,1.68634,0.78332,1.22524,0.83367,0.0,0.0
0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.70978,0.0,0.0,0.0,0.0,0.0,0.0
