,0,1,2,3,4,5,6,7,8,9,10
0,0.0,0.0,1.660910074798423,0.0,0.0,0.0,1.8951561203619116,0.0,0.0,0.0,0.0
1,0.0,0.0,1.9896508315639088,0.0,0.0,0.0,2.287739160009471,0.0,0.0,0.0,0.0
2,1.1332111185968836,1.867263019519097,3.2587365438416596,2.147874883218043,2.884581607971869,3.3656014946936597,2.607956965234432,0.0,1.8533351330113663,0.0,0.0
3,0.0,0.0,2.0196193411956473,0.0,2.434079660058007,0.0,1.9275299716638614,0.0,2.8181989838696158,0.0,0.0
4,0.7054141359971142,2.034085166892534,3.099836265614504,2.2670825934190595,3.5776972924392627,2.232640033305503,3.487823608933608,2.4970545949764174,3.5241037471850234,0.0,0.0
5,0.0,0.0,1.0752351912201323,0.0,2.4776400093126405,0.0,2.441478257016156,0.0,2.5823671739116683,0.0,0.0
6,0.0,0.0,2.5097194021879297,0.9244113490788436,3.2181940293976896,2.626552308304709,3.8707949795532857,2.343939289914468,3.6426529382531565,2.662062284958108,1.4724749737200977
7,0.0,0.0,1.853992336088514,0.0,2.267526756378791,0.0,2.338942732445244,0.0,0.0,0.0,0.0
8,0.5925014374570404,0.9633010629328131,1.2816942858035227,1.7490703369397431,3.8535234149986506,2.230360366374179,3.8135958975830255,2.1791772703332257,1.3694500792357203,0.0,0.0
9,0.0,0.0,0.0,0.0,1.2620540240290765,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,1.1324086152586887,0.0,0.0,0.0,0.0,0.0,0.0
