,0,1,2,3,4,5,6,7,8,9,10
0,0.0,0.0,1.384415620943804,0.0,0.0,0.0,1.6510639504921083,0.0,0.0,0.0,0.0
1,0.0,0.0,1.5994990247528618,0.0,0.0,0.0,1.8277957042975805,0.0,0.0,0.0,0.0
2,0.8940460620309955,1.3939776591052861,2.4975545701471797,1.6975756790966414,2.328156152335154,2.727218241112742,2.100888435528304,0.0,1.5279350946681363,0.0,0.0
3,0.0,0.0,1.6595127053609433,0.0,2.0228632296737303,0.0,1.5840340625576579,0.0,2.2700697160281527,0.0,0.0
4,0.5636970902702525,1.7059701735387087,2.380898561421712,1.8334343156213262,2.8137171478597445,1.9041705920814773,2.663522580726524,2.0223856752766247,2.7791080554544867,0.0,0.0
5,0.0,0.0,0.8243093332562976,0.0,2.0114299632035437,0.0,2.021922133500169,0.0,2.0868472714028696,0.0,0.0
6,0.0,0.0,2.0743353409980516,0.6512651049292033,2.5111693197211986,2.169292692456935,3.1311125072330963,1.9184247315601117,2.843396218944495,2.123142768093423,1.1546554789938632
7,0.0,0.0,1.5570518400901332,0.0,1.8273553490590293,0.0,1.8710627512101905,0.0,0.0,0.0,0.0
8,0.5925091573205318,0.9135493706866856,0.939370742689921,1.3897834969261214,3.0018292175515215,1.8834616525001788,3.0857591624148384,1.6765265050044398,1.1318210159878683,0.0,0.0
9,0.0,0.0,0.0,0.0,0.9508749182701611,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.9865350066709911,0.0,0.0,0.0,0.0,0.0,0.0
