0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,2.27855,0.0,0.0,0.0,1.03993,0.0,0.0,0.0,0.0
0.0,0.0,2.78479,0.0,0.0,0.0,1.13364,0.0,0.0,0.0,0.0
2.78364,3.3175,3.16055,2.7653,2.53474,2.21507,2.30006,0.0,1.5732,0.0,0.0
0.0,0.0,3.0547,0.0,2.37133,0.0,2.77037,0.0,1.68168,0.0,0.0
3.72206,4.12177,3.65436,2.68008,2.2804,1.99558,0.27629,1.49325,1.85561,0.0,0.0
0.0,0.0,3.22617,0.0,2.34904,0.0,1.83366,0.0,1.69632,0.0,0.0
0.0,0.0,2.79608,2.4842,2.18784,1.92106,1.80685,1.71286,1.60747,1.51432,1.44397
0.0,0.0,2.4376,0.0,1.9397,0.0,1.60253,0.0,0.0,0.0,0.0
2.14631,2.41396,2.18873,2.01224,1.83123,1.53406,1.39772,1.44195,1.40189,0.0,0.0
0.0,0.0,0.0,0.0,1.74381,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.58699,0.0,0.0,0.0,0.0,0.0,0.0
