0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.8491,0.0,0.0,0.0,1.80251,0.0,0.0,0.0,0.0
0.0,0.0,1.61708,0.0,0.0,0.0,1.76576,0.0,0.0,0.0,0.0
1.72991,1.87995,2.11768,1.80653,1.78011,1.64636,1.87061,0.0,1.89326,0.0,0.0
0.0,0.0,1.72289,0.0,1.54231,0.0,1.7967,0.0,1.97503,0.0,0.0
1.915,2.20756,1.784,1.56498,2.19858,1.53582,1.81293,1.70291,1.91741,0.0,0.0
0.0,0.0,1.91686,0.0,1.41893,0.0,1.34274,0.0,1.49874,0.0,0.0
0.0,0.0,2.00256,1.70619,1.57886,0.95875,1.42654,1.42086,2.29728,1.84288,2.03896
0.0,0.0,1.98078,0.0,1.57116,0.0,1.31257,0.0,0.0,0.0,0.0
1.82914,1.73384,1.69562,1.60317,1.49511,1.37273,1.09862,1.19762,1.7463,0.0,0.0
0.0,0.0,0.0,0.0,1.63245,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.71115,0.0,0.0,0.0,0.0,0.0,0.0
