0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,0.84977,0.0,0.0,0.0,2.20956,0.0,0.0,0.0,0.0
0.0,0.0,2.73366,0.0,0.0,0.0,2.15429,0.0,0.0,0.0,0.0
0.83333,2.53802,0.11743,1.58764,1.51168,1.09161,1.34508,0.0,1.48539,0.0,0.0
0.0,0.0,2.01737,0.0,1.54803,0.0,1.29949,0.0,0.92307,0.0,0.0
0.91608,2.32845,0.96642,1.02092,1.36749,1.85441,1.13175,0.79266,0.49936,0.0,0.0
0.0,0.0,1.72999,0.0,1.25448,0.0,1.17386,0.0,0.49119,0.0,0.0
0.0,0.0,1.36879,2.06972,0.64327,1.23525,0.76004,0.1,0.43028,0.88215,0.5999
0.0,0.0,1.04002,0.0,1.33206,0.0,0.71042,0.0,0.0,0.0,0.0
0.36212,0.37343,1.34159,1.18091,1.24274,0.68729,0.58183,0.56845,0.48865,0.0,0.0
0.0,0.0,0.0,0.0,0.52132,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.49273,0.0,0.0,0.0,0.0,0.0,0.0
