0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,2.64995,0.0,0.0,0.0,2.5373,0.0,0.0,0.0,0.0
0.0,0.0,1.64352,0.0,0.0,0.0,1.82422,0.0,0.0,0.0,0.0
2.55401,1.62754,0.71287,1.28612,0.28021,1.73543,1.66159,0.0,3.08594,0.0,0.0
0.0,0.0,2.22256,0.0,2.29085,0.0,2.22165,0.0,2.80758,0.0,0.0
2.25267,2.61067,1.21797,2.11318,1.24287,2.57397,2.45865,2.78788,2.78041,0.0,0.0
0.0,0.0,1.48942,0.0,2.38639,0.0,2.60295,0.0,2.48322,0.0,0.0
0.0,0.0,1.42345,2.55886,1.79553,1.6235,2.38907,3.05783,2.52012,2.86587,2.64754
0.0,0.0,1.69895,0.0,1.98208,0.0,2.53736,0.0,0.0,0.0,0.0
2.51486,2.80922,1.97959,2.37624,1.62148,2.37937,2.54905,2.52807,2.98087,0.0,0.0
0.0,0.0,0.0,0.0,3.02323,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.08368,0.0,0.0,0.0,0.0,0.0,0.0
