0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.59792,0.0,0.0,0.0,1.59739,0.0,0.0,0.0,0.0
0.0,0.0,1.45743,0.0,0.0,0.0,1.56356,0.0,0.0,0.0,0.0
1.54932,1.57322,1.63519,1.53134,1.5134,1.46254,1.59332,0.0,1.63843,0.0,0.0
0.0,0.0,1.40001,0.0,1.38915,0.0,1.53161,0.0,1.64774,0.0,0.0
1.5775,1.65879,1.40469,1.34101,1.67086,1.35324,1.50348,1.4874,1.59596,0.0,0.0
0.0,0.0,1.47143,0.0,1.24655,0.0,1.27959,0.0,1.41437,0.0,0.0
0.0,0.0,1.50674,1.37356,1.3504,1.17492,1.30341,1.34286,1.7633,1.6021,1.66595
0.0,0.0,1.53866,0.0,1.35205,0.0,1.27204,0.0,0.0,0.0,0.0
1.57854,1.50513,1.44641,1.41044,1.33855,1.23739,1.11626,1.29103,1.54219,0.0,0.0
0.0,0.0,0.0,0.0,1.45685,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.52288,0.0,0.0,0.0,0.0,0.0,0.0
