0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.63373,0.0,0.0,0.0,1.69995,0.0,0.0,0.0,0.0
0.0,0.0,1.61258,0.0,0.0,0.0,1.69775,0.0,0.0,0.0,0.0
1.63897,1.61004,1.54684,1.60864,1.64508,1.66672,1.68068,0.0,1.70167,0.0,0.0
0.0,0.0,1.50663,0.0,1.6219,0.0,1.65365,0.0,1.69426,0.0,0.0
1.57489,1.51425,1.49834,1.54542,1.56147,1.61255,1.6174,1.663,1.67779,0.0,0.0
0.0,0.0,1.47724,0.0,1.55369,0.0,1.6569,0.0,1.67125,0.0,0.0
0.0,0.0,1.46749,1.55094,1.61604,1.80549,1.68811,1.67163,1.66813,1.69739,1.70027
0.0,0.0,1.53157,0.0,1.6149,0.0,1.65133,0.0,0.0,0.0,0.0
1.63601,1.61432,1.58681,1.62136,1.64206,1.6408,1.62334,1.6878,1.69702,0.0,0.0
0.0,0.0,0.0,0.0,1.66547,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.67885,0.0,0.0,0.0,0.0,0.0,0.0
