0,1,2,3,4,5,6,7,8,9,10
0,0,0.628635128,0,0,0,0.358801159,0,0,0,0
0,0,0.036488482,0,0,0,0.714960643,0,0,0,0
0.603002499,1.113700385,1.318965824,1.102308633,0.72149409,0.575938387,1.011907115,0,0.944427839,0,0
0,0,0.853103213,0,0.729141868,0,1.186428078,0,1.495478275,0,0
0.076915267,0.819836577,2.104138815,1.205328209,1.513219656,1.100852486,1.620836977,0.622806445,1.699996749,0,0
0,0,2.236694016,0,1.207373417,0,1.197956662,0,1.131751981,0,0
0,0,0.863327832,0.750516379,1.594305611,0.887827578,2.035831652,1.175878588,1.59993722,1.645456003,1.156788299
0,0,0.783411078,0,1.331296696,0,1.205374719,0,0,0,0
0.438368975,0.500188925,1.304527443,1.013501974,1.62097972,0.879154515,1.829854228,1.096320074,0.828309548,0,0
0,0,0,0,0.8391507,0,0,0,0,0,0
0,0,0,0,1.02548125,0,0,0,0,0,0
