0,1,2,3,4,5,6,7,8,9,10
0,0,0.164825724,0,0,0,0.700192705,0,0,0,0
0,0,0.284879944,0,0,0,0.847331784,0,0,0,0
1.215447005,1.736883669,1.577338647,1.26740413,0.712342982,0.768776218,1.54624917,0,1.217367179,0,0
0,0,1.088283924,0,0.795932116,0,1.025221019,0,1.966225232,0,0
0.291091609,0.644720233,2.454544078,1.417367342,1.815777311,1.286298672,2.159936069,0.631137773,1.799967541,0,0
0,0,2.729757553,0,1.373855096,0,1.345323865,0,1.032227194,0,0
0,0,0.90726422,1.09440322,1.982131242,1.071582421,2.282040151,1.380137408,1.969638189,1.838609875,0.895616448
0,0,1.331575306,0,1.516964222,0,1.51627474,0,0,0,0
1.128174073,0.566388933,1.270019982,1.424847948,1.789105802,1.414515326,1.893301198,1.619502499,0.807347176,0,0
0,0,0,0,1.050628291,0,0,0,0,0,0
0,0,0,0,1.187698486,0,0,0,0,0,0
