0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.491103100950874,0.0,0.0,0.0,2.6099220459415244,0.0,0.0,0.0,0.0
0.0,0.0,2.5798105284808566,0.0,0.0,0.0,2.7543448346968407,0.0,0.0,0.0,0.0
1.49354032627045,2.4927778026542278,1.6702407108324888,2.260393847930543,1.314241611365216,4.592783019824665,1.697711198617994,0.0,1.4708477441341914,0.0,0.0
0.0,0.0,1.6319440869496764,0.0,1.2130655767999856,0.0,1.5656966647224,0.0,1.3099288595888636,0.0,0.0
1.5840164370711867,1.6918744376206067,1.4222482530806926,0.7889529862791647,1.4542642561523766,1.9452151666897288,1.9483710252784738,1.6065320092748963,1.3980642627745934,0.0,0.0
0.0,0.0,0.30184699737230036,0.0,1.6313273161334743,0.0,1.3519606131305903,0.0,1.0950453888968332,0.0,0.0
0.0,0.0,0.9533344428236645,1.4908640370489257,0.775045735979143,1.6490056497710557,1.2484786306275464,0.9602468410790338,0.2919049026324074,1.4276017778821826,1.4599695429134754
0.0,0.0,1.3658119565002138,0.0,1.6583471132660863,0.0,1.219522824778567,0.0,0.0,0.0,0.0
1.3924845224040234,1.2599673136854006,1.4149023082745076,1.308008545937052,0.6344085590474231,1.2484974926383736,1.298693474621612,1.4144831095661687,1.4329149878590217,0.0,0.0
0.0,0.0,0.0,0.0,1.4757965516340934,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.3577858430857535,0.0,0.0,0.0,0.0,0.0,0.0
