0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,0.60047,0.0,0.0,0.0,0.59805,0.0,0.0,0.0,0.0
0.0,0.0,0.59799,0.0,0.0,0.0,0.59472,0.0,0.0,0.0,0.0
0.60047,0.59799,0.59346,0.59184,0.58808,0.57409,0.58833,0.0,0.59775,0.0,0.0
0.0,0.0,0.58297,0.0,0.5746,0.0,0.57521,0.0,0.59277,0.0,0.0
0.59321,0.58786,0.56742,0.5639,0.56055,0.52001,0.55533,0.57267,0.58486,0.0,0.0
0.0,0.0,0.55813,0.0,0.51457,0.0,0.51859,0.0,0.5738,0.0,0.0
0.0,0.0,0.53824,0.51105,0.45965,0.48782,0.46783,0.52732,0.5574,0.57737,0.58768
0.0,0.0,0.5645,0.0,0.52177,0.0,0.51946,0.0,0.0,0.0,0.0
0.59606,0.59027,0.57989,0.57043,0.55173,0.5198,0.5449,0.56954,0.58635,0.0,0.0
0.0,0.0,0.0,0.0,0.57357,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.58581,0.0,0.0,0.0,0.0,0.0,0.0
