0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,0.59258,0.0,0.0,0.0,0.58973,0.0,0.0,0.0,0.0
0.0,0.0,0.58557,0.0,0.0,0.0,0.58242,0.0,0.0,0.0,0.0
0.59258,0.58557,0.57315,0.57252,0.56621,0.53734,0.56828,0.0,0.58908,0.0,0.0
0.0,0.0,0.54602,0.0,0.53575,0.0,0.5395,0.0,0.5782,0.0,0.0
0.57257,0.55639,0.50475,0.50521,0.50304,0.41907,0.49583,0.53422,0.56083,0.0,0.0
0.0,0.0,0.48749,0.0,0.39996,0.0,0.41603,0.0,0.53661,0.0,0.0
0.0,0.0,0.44255,0.39238,0.28702,0.35091,0.30942,0.43699,0.50198,0.54525,0.56762
0.0,0.0,0.50649,0.0,0.42274,0.0,0.42188,0.0,0.0,0.0,0.0
0.58319,0.56908,0.54409,0.52677,0.48884,0.42216,0.47752,0.52935,0.56481,0.0,0.0
0.0,0.0,0.0,0.0,0.5362,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.563,0.0,0.0,0.0,0.0,0.0,0.0
