0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,0.62084,0.0,0.0,0.0,0.6122,0.0,0.0,0.0,0.0
0.0,0.0,0.63067,0.0,0.0,0.0,0.61578,0.0,0.0,0.0,0.0
0.62084,0.63067,0.64679,0.63523,0.6303,0.63681,0.62314,0.0,0.61248,0.0,0.0
0.0,0.0,0.6768,0.0,0.64866,0.0,0.63692,0.0,0.61755,0.0,0.0
0.6473,0.67322,0.72595,0.69224,0.67213,0.69241,0.6583,0.63833,0.62604,0.0,0.0
0.0,0.0,0.72152,0.0,0.73094,0.0,0.69353,0.0,0.63749,0.0,0.0
0.0,0.0,0.74851,0.73398,0.75464,0.71522,0.72563,0.67606,0.64876,0.63005,0.62028
0.0,0.0,0.69182,0.0,0.69137,0.0,0.67465,0.0,0.0,0.0,0.0
0.6243,0.63683,0.65795,0.65229,0.65795,0.67634,0.64842,0.63251,0.62121,0.0,0.0
0.0,0.0,0.0,0.0,0.63733,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.62463,0.0,0.0,0.0,0.0,0.0,0.0
