0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,0.60349,0.0,0.0,0.0,0.61431,0.0,0.0,0.0,0.0
0.0,0.0,0.60171,0.0,0.0,0.0,0.61854,0.0,0.0,0.0,0.0
0.60349,0.60171,0.59972,0.61095,0.62193,0.64562,0.62634,0.0,0.61472,0.0,0.0
0.0,0.0,0.60017,0.0,0.63642,0.0,0.64329,0.0,0.62126,0.0,0.0
0.59986,0.59279,0.59763,0.62795,0.64855,0.71623,0.6686,0.64743,0.63134,0.0,0.0
0.0,0.0,0.61939,0.0,0.70065,0.0,0.71832,0.0,0.64574,0.0,0.0
0.0,0.0,0.64087,0.70565,0.79494,0.76536,0.79845,0.71277,0.67099,0.64367,0.62963
0.0,0.0,0.62702,0.0,0.71342,0.0,0.72958,0.0,0.0,0.0,0.0
0.60997,0.61301,0.61937,0.64231,0.67609,0.72774,0.69642,0.65774,0.63166,0.0,0.0
0.0,0.0,0.0,0.0,0.6463,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6304,0.0,0.0,0.0,0.0,0.0,0.0
