0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,0.63093,0.0,0.0,0.0,0.61096,0.0,0.0,0.0,0.0
0.0,0.0,0.64752,0.0,0.0,0.0,0.61414,0.0,0.0,0.0,0.0
0.63093,0.64752,0.67418,0.64934,0.63512,0.63158,0.62123,0.0,0.61116,0.0,0.0
0.0,0.0,0.72139,0.0,0.65569,0.0,0.63312,0.0,0.61535,0.0,0.0
0.6749,0.72002,0.8006,0.72958,0.68574,0.67829,0.65216,0.63294,0.62289,0.0,0.0
0.0,0.0,0.78089,0.0,0.74833,0.0,0.67884,0.0,0.63259,0.0,0.0
0.0,0.0,0.81102,0.75021,0.73075,0.68568,0.68281,0.65446,0.63567,0.62204,0.61478
0.0,0.0,0.72946,0.0,0.67828,0.0,0.64241,0.0,0.0,0.0,0.0
0.63262,0.65067,0.68035,0.65801,0.64723,0.64614,0.62029,0.61772,0.61507,0.0,0.0
0.0,0.0,0.0,0.0,0.63202,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.62122,0.0,0.0,0.0,0.0,0.0,0.0
