0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,0.58947,0.0,0.0,0.0,0.61767,0.0,0.0,0.0,0.0
0.0,0.0,0.57818,0.0,0.0,0.0,0.6232,0.0,0.0,0.0,0.0
0.58947,0.57818,0.5615,0.59281,0.6184,0.66003,0.63278,0.0,0.61827,0.0,0.0
0.0,0.0,0.53862,0.0,0.63249,0.0,0.65534,0.0,0.62717,0.0,0.0
0.56137,0.5269,0.49472,0.58127,0.63787,0.75548,0.6884,0.6624,0.64036,0.0,0.0
0.0,0.0,0.54119,0.0,0.69421,0.0,0.75872,0.0,0.65974,0.0,0.0
0.0,0.0,0.56226,0.7017,0.86166,0.83444,0.89155,0.76158,0.70068,0.66153,0.64154
0.0,0.0,0.57976,0.0,0.75074,0.0,0.79588,0.0,0.0,0.0,0.0
0.59953,0.59561,0.59146,0.64125,0.70347,0.79093,0.75116,0.68736,0.64481,0.0,0.0
0.0,0.0,0.0,0.0,0.66096,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.63961,0.0,0.0,0.0,0.0,0.0,0.0
