0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,0.57127,0.0,0.0,0.0,0.66071,0.0,0.0,0.0,0.0
0.0,0.0,0.54455,0.0,0.0,0.0,0.68578,0.0,0.0,0.0,0.0
0.57127,0.54455,0.50737,0.60387,0.68919,0.84872,0.73086,0.0,0.66327,0.0,0.0
0.0,0.0,0.46766,0.0,0.76626,0.0,0.83196,0.0,0.70264,0.0,0.0
0.50763,0.42024,0.37939,0.64364,0.81918,1.27258,0.9818,0.85945,0.76234,0.0,0.0
0.0,0.0,0.54079,0.0,1.1065,0.0,1.2859,0.0,0.84864,0.0,0.0
0.0,0.0,0.65536,1.13784,1.74465,1.59013,1.81113,1.27127,1.01251,0.84448,0.75841
0.0,0.0,0.63759,0.0,1.25401,0.0,1.39306,0.0,0.0,0.0,0.0
0.61253,0.61627,0.63144,0.80305,1.03568,1.37758,1.19419,0.94123,0.77152,0.0,0.0
0.0,0.0,0.0,0.0,0.85285,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.75763,0.0,0.0,0.0,0.0,0.0,0.0
