0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.73365,0.0,0.0,0.0,1.3937,0.0,0.0,0.0,0.0
0.0,0.0,2.80595,0.0,0.0,0.0,1.19154,0.0,0.0,0.0,0.0
3.0799,2.83984,2.06173,1.57115,1.43127,1.50438,0.56605,0.0,1.8337,0.0,0.0
0.0,0.0,1.31782,0.0,2.0012,0.0,2.17849,0.0,1.89347,0.0,0.0
1.83771,2.44742,3.36069,0.25596,1.8517,1.72132,1.57455,0.90356,1.43552,0.0,0.0
0.0,0.0,1.45847,0.0,1.88681,0.0,1.1934,0.0,1.62886,0.0,0.0
0.0,0.0,2.4381,1.66724,1.94308,0.87053,2.1309,1.32187,1.32155,1.89293,1.83452
0.0,0.0,3.15881,0.0,2.33207,0.0,1.66832,0.0,0.0,0.0,0.0
1.8792,1.83782,1.96453,1.44287,0.90562,1.02479,1.73849,1.45807,1.80839,0.0,0.0
0.0,0.0,0.0,0.0,1.78453,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.85839,0.0,0.0,0.0,0.0,0.0,0.0
