0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,0.83996,0.0,0.0,0.0,0.80376,0.0,0.0,0.0,0.0
0.0,0.0,1.16284,0.0,0.0,0.0,0.77677,0.0,0.0,0.0,0.0
0.83409,0.93488,0.1,0.86369,1.31478,0.7327,1.35546,0.0,1.18896,0.0,0.0
0.0,0.0,1.32939,0.0,2.05874,0.0,1.49621,0.0,1.46232,0.0,0.0
0.99237,0.63787,1.24076,1.62987,1.95265,2.59216,2.41989,1.88202,1.66167,0.0,0.0
0.0,0.0,1.64563,0.0,2.74464,0.0,2.53535,0.0,2.08938,0.0,0.0
0.0,0.0,2.49532,2.66194,3.12285,3.03114,3.38537,2.51082,1.29845,1.08886,1.6161
0.0,0.0,1.55365,0.0,2.52307,0.0,2.4969,0.0,0.0,0.0,0.0
1.08777,1.16155,1.48946,1.71312,2.09607,2.49528,2.13905,1.96652,1.71528,0.0,0.0
0.0,0.0,0.0,0.0,1.62074,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.35341,0.0,0.0,0.0,0.0,0.0,0.0
