0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.0288140755000437,0.0,0.0,0.0,1.0590280308960078,0.0,0.0,0.0,0.0
0.0,0.0,1.140990747462916,0.0,0.0,0.0,1.0671437641796522,0.0,0.0,0.0,0.0
1.1368117937560915,1.331670385288669,0.6148081349026238,1.2056425664460293,1.2221854606322855,0.4950446452939964,1.3096010988354663,0.0,1.4734874647680751,0.0,0.0
0.0,0.0,1.2473512645970821,0.0,1.536601776354613,0.0,1.0005790130402763,0.0,1.4379124516892674,0.0,0.0
1.1373779120095298,0.8694866616336079,1.2920001247595463,1.2757423315302683,0.7320220154799564,1.1210769464030923,1.4451032434447768,1.1748826503301433,1.2337808029280717,0.0,0.0
0.0,0.0,0.7663191106059053,0.0,1.4590507898074012,0.0,1.3103637052509745,0.0,0.7396720628785334,0.0,0.0
0.0,0.0,1.3503413315868646,1.1780159738462201,1.290998048129628,1.1409565055080877,1.831146453171838,1.3108746023181606,3.331202712959249,2.2224817229025975,1.2911427773712973
0.0,0.0,0.5399426815050758,0.0,0.67357687722629,0.0,0.9263201411944547,0.0,0.0,0.0,0.0
1.097062361908314,1.1243722135305403,1.1319202265865076,1.0071713401413434,0.7314794272683769,0.8588412849011526,0.6374453314079752,0.6411139039567191,0.9070160284547052,0.0,0.0
0.0,0.0,0.0,0.0,1.1142215245464688,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.123311498652412,0.0,0.0,0.0,0.0,0.0,0.0
