0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,2.58102,0.0,0.0,0.0,2.95172,0.0,0.0,0.0,0.0
0.0,0.0,2.45168,0.0,0.0,0.0,2.98079,0.0,0.0,0.0,0.0
2.7251,2.33537,0.93905,1.5308,1.33838,2.16608,1.24343,0.0,3.04834,0.0,0.0
0.0,0.0,0.99124,0.0,1.46956,0.0,2.34215,0.0,2.50232,0.0,0.0
2.53487,1.86852,1.25908,1.83174,0.50341,2.47908,1.80797,2.7094,2.4993,0.0,0.0
0.0,0.0,2.02766,0.0,1.81898,0.0,1.59114,0.0,2.80743,0.0,0.0
0.0,0.0,1.93519,2.3159,1.41858,1.82786,1.02401,1.72683,2.56221,3.00092,2.81441
0.0,0.0,1.30397,0.0,1.24326,0.0,1.14927,0.0,0.0,0.0,0.0
2.94209,3.0111,2.71727,2.78532,1.92227,2.36735,2.15618,2.65718,2.94655,0.0,0.0
0.0,0.0,0.0,0.0,2.67261,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.8685,0.0,0.0,0.0,0.0,0.0,0.0
