0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.48507,0.0,0.0,0.0,2.53586,0.0,0.0,0.0,0.0
0.0,0.0,0.19919,0.0,0.0,0.0,2.83544,0.0,0.0,0.0,0.0
1.42419,0.2297,2.73307,0.71127,0.93793,3.13526,0.47538,0.0,2.91508,0.0,0.0
0.0,0.0,0.45329,0.0,0.32057,0.0,2.64564,0.0,2.96311,0.0,0.0
1.2014,2.52101,0.68388,1.06654,2.94244,0.69632,1.68702,1.47618,2.36955,0.0,0.0
0.0,0.0,2.62966,0.0,1.10496,0.0,1.7221,0.0,1.28945,0.0,0.0
0.0,0.0,0.39425,1.60717,1.56997,3.01129,2.01155,1.5401,3.35659,3.78108,2.25199
0.0,0.0,3.04834,0.0,2.12319,0.0,1.7143,0.0,0.0,0.0,0.0
1.18137,1.07793,0.65715,1.52656,1.87925,1.96945,2.49795,2.99046,2.92199,0.0,0.0
0.0,0.0,0.0,0.0,1.19074,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.45905,0.0,0.0,0.0,0.0,0.0,0.0
