0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,2.53551,0.0,0.0,0.0,2.54622,0.0,0.0,0.0,0.0
0.0,0.0,2.27963,0.0,0.0,0.0,2.32026,0.0,0.0,0.0,0.0
2.48508,2.46073,2.49015,2.52321,2.49109,2.59576,2.4434,0.0,2.55132,0.0,0.0
0.0,0.0,2.49775,0.0,2.32177,0.0,2.47197,0.0,2.33175,0.0,0.0
2.54273,2.48003,2.51048,2.50925,2.43678,2.48227,2.49991,2.44431,2.52829,0.0,0.0
0.0,0.0,2.51764,0.0,2.54402,0.0,2.23642,0.0,2.51183,0.0,0.0
0.0,0.0,2.47772,2.4916,2.40619,2.43477,2.32168,2.4078,2.43866,2.27414,2.52205
0.0,0.0,2.32876,0.0,2.43634,0.0,2.42394,0.0,0.0,0.0,0.0
2.54899,2.55216,2.52774,2.51252,2.46447,2.4388,2.40836,2.48113,2.52899,0.0,0.0
0.0,0.0,0.0,0.0,2.53389,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.554,0.0,0.0,0.0,0.0,0.0,0.0
