0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,0.61735,0.0,0.0,0.0,0.50794,0.0,0.0,0.0,0.0
0.0,0.0,0.76426,0.0,0.0,0.0,0.60161,0.0,0.0,0.0,0.0
0.81559,1.04138,0.77063,0.5317,0.29695,0.35346,0.42385,0.0,0.4715,0.0,0.0
0.0,0.0,0.83848,0.0,0.25207,0.0,0.37388,0.0,0.55691,0.0,0.0
1.39278,1.48873,1.14465,0.55689,0.40896,0.15887,0.34439,0.36163,0.42462,0.0,0.0
0.0,0.0,0.97579,0.0,0.12956,0.0,0.5304,0.0,0.42577,0.0,0.0
0.0,0.0,0.93629,0.62391,0.38041,0.35331,0.44062,0.54711,0.5227,0.61936,0.53275
0.0,0.0,0.90735,0.0,0.49261,0.0,0.4796,0.0,0.0,0.0,0.0
0.61718,0.7123,0.71384,0.61684,0.56213,0.48684,0.56467,0.51601,0.49599,0.0,0.0
0.0,0.0,0.0,0.0,0.53079,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.50387,0.0,0.0,0.0,0.0,0.0,0.0
