0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,4.782606361518868,0.0,0.0,0.0,2.8810937183366714,0.0,0.0,0.0,0.0
0.0,0.0,3.4534046180929465,0.0,0.0,0.0,3.6844598102019805,0.0,0.0,0.0,0.0
1.258211646161836,0.7803993441012675,2.8636974076509314,3.433733255227297,4.136320729931658,3.822684488405037,3.9597243095089913,0.0,4.0374890460343575,0.0,0.0
0.0,0.0,3.738818925047153,0.0,4.1529407022145115,0.0,4.27560531626766,0.0,3.940183157911157,0.0,0.0
0.5025804749692315,4.666929449269089,1.2877577074833646,3.8527510813672583,3.646727465606438,4.04249430359644,4.146307636392341,3.6841356664553166,3.7290534594535534,0.0,0.0
0.0,0.0,5.5747373468128085,0.0,3.446972508880854,0.0,3.55003153926332,0.0,3.202434803756233,0.0,0.0
0.0,0.0,2.3240207866468996,2.7876043666420682,3.5866077405932106,4.078610781068019,3.624247839588218,3.4218078379236996,3.4939034018749773,3.944054188415283,4.598623668645425
0.0,0.0,4.824053200618933,0.0,3.849384791731254,0.0,3.670967593051663,0.0,0.0,0.0,0.0
1.6420398348969847,1.3178020062923004,4.0287128128049785,3.4926630920914032,3.935126361660158,3.908208075465894,3.9122230642717506,4.27732416003823,4.5309833784946925,0.0,0.0
0.0,0.0,0.0,0.0,4.344190731520061,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.2481162040777734,0.0,0.0,0.0,0.0,0.0,0.0
