0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,0.27124,0.0,0.0,0.0,0.9451,0.0,0.0,0.0,0.0
0.0,0.0,0.14859,0.0,0.0,0.0,0.75848,0.0,0.0,0.0,0.0
0.27038,0.55392,0.83186,1.14021,1.24813,1.4453,1.28831,0.0,0.94648,0.0,0.0
0.0,0.0,0.94082,0.0,0.9041,0.0,1.45651,0.0,0.75489,0.0,0.0
0.77892,0.92372,0.9452,1.13122,1.44026,1.66697,1.47372,1.44324,1.29934,0.0,0.0
0.0,0.0,1.2169,0.0,1.47433,0.0,1.50998,0.0,1.51302,0.0,0.0
0.0,0.0,1.33434,1.68482,1.97947,2.44938,2.04524,1.81421,1.7491,1.25381,1.45602
0.0,0.0,0.92737,0.0,1.77236,0.0,1.99261,0.0,0.0,0.0,0.0
0.89513,1.08756,1.26361,1.49223,1.73983,2.03741,2.2782,1.86343,1.40828,0.0,0.0
0.0,0.0,0.0,0.0,1.52525,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.37671,0.0,0.0,0.0,0.0,0.0,0.0
