0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,0.63739,0.0,0.0,0.0,1.15787,0.0,0.0,0.0,0.0
0.0,0.0,0.42751,0.0,0.0,0.0,0.88767,0.0,0.0,0.0,0.0
0.63668,0.85907,1.08123,1.31505,1.35712,1.45172,1.38605,0.0,1.15794,0.0,0.0
0.0,0.0,1.15066,0.0,0.91098,0.0,1.46962,0.0,0.87549,0.0,0.0
1.03731,1.15825,1.12979,1.18927,1.40084,1.39598,1.37815,1.44282,1.37957,0.0,0.0
0.0,0.0,1.32254,0.0,1.25092,0.0,1.16824,0.0,1.5165,0.0,0.0
0.0,0.0,1.3291,1.44023,1.40821,1.85792,1.47824,1.55247,1.64618,1.22945,1.53587
0.0,0.0,0.95816,0.0,1.51333,0.0,1.69924,0.0,0.0,0.0,0.0
1.12124,1.25944,1.37809,1.50643,1.63143,1.74911,2.10138,1.8053,1.48261,0.0,0.0
0.0,0.0,0.0,0.0,1.52593,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.45666,0.0,0.0,0.0,0.0,0.0,0.0
