0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,0.25111,0.0,0.0,0.0,0.93336,0.0,0.0,0.0,0.0
0.0,0.0,0.20807,0.0,0.0,0.0,0.81816,0.0,0.0,0.0,0.0
0.25024,0.55486,0.85835,1.1598,1.27847,1.50231,1.31101,0.0,0.93526,0.0,0.0
0.0,0.0,1.01188,0.0,1.03593,0.0,1.51142,0.0,0.81897,0.0,0.0
0.80596,0.9855,1.08398,1.25926,1.55655,1.85358,1.58471,1.5041,1.32927,0.0,0.0
0.0,0.0,1.37639,0.0,1.70495,0.0,1.75744,0.0,1.56769,0.0,0.0
0.0,0.0,1.53216,1.91099,2.30025,2.72721,2.32809,1.96936,1.83319,1.34987,1.4698
0.0,0.0,1.1001,0.0,1.94555,0.0,2.14213,0.0,0.0,0.0,0.0
0.89693,1.11334,1.32341,1.56182,1.83376,2.18129,2.34184,1.90766,1.42766,0.0,0.0
0.0,0.0,0.0,0.0,1.57939,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.40046,0.0,0.0,0.0,0.0,0.0,0.0
