0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,2.00307,0.0,0.0,0.0,2.05714,0.0,0.0,0.0,0.0
0.0,0.0,2.06692,0.0,0.0,0.0,2.11123,0.0,0.0,0.0,0.0
2.00299,2.0286,2.05392,2.07629,2.07076,2.06207,2.07271,0.0,2.05655,0.0,0.0
0.0,0.0,2.05912,0.0,2.09087,0.0,2.0665,0.0,2.10582,0.0,0.0
2.05023,2.06936,2.0525,2.03289,2.04908,1.98678,2.02589,2.05753,2.06512,0.0,0.0
0.0,0.0,2.06694,0.0,1.97719,0.0,2.04759,0.0,2.07137,0.0,0.0
0.0,0.0,2.043,2.00217,1.91775,1.98724,1.92936,2.01457,2.06886,2.13353,2.09131
0.0,0.0,2.10354,0.0,2.00777,0.0,2.02707,0.0,0.0,0.0,0.0
2.05476,2.06698,2.07461,2.07183,2.06068,2.03495,2.11359,2.09935,2.08043,0.0,0.0
0.0,0.0,0.0,0.0,2.07139,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.07792,0.0,0.0,0.0,0.0,0.0,0.0
