0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.20256,0.0,0.0,0.0,1.49827,0.0,0.0,0.0,0.0
0.0,0.0,1.14485,0.0,0.0,0.0,1.37128,0.0,0.0,0.0,0.0
1.20209,1.3758,1.56593,1.66627,1.64737,1.66517,1.6411,0.0,1.49778,0.0,0.0
0.0,0.0,1.68453,0.0,1.40906,0.0,1.68478,0.0,1.35918,0.0,0.0
1.53979,1.70226,1.7943,1.66239,1.70355,1.56793,1.59667,1.65687,1.62898,0.0,0.0
0.0,0.0,1.91695,0.0,1.6026,0.0,1.46905,0.0,1.71392,0.0,0.0
0.0,0.0,1.873,1.73507,1.5138,1.79188,1.49258,1.64637,1.76549,1.57075,1.7314
0.0,0.0,1.57765,0.0,1.65656,0.0,1.72316,0.0,0.0,0.0,0.0
1.51427,1.6273,1.74206,1.75333,1.7664,1.76048,2.02742,1.8688,1.68928,0.0,0.0
0.0,0.0,0.0,0.0,1.71721,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.68353,0.0,0.0,0.0,0.0,0.0,0.0
