0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,1.86854,0.0,0.0,0.0,2.36794,0.0,0.0,0.0,0.0
0.0,0.0,1.80595,0.0,0.0,0.0,1.84759,0.0,0.0,0.0,0.0
1.86991,1.81207,1.3717,1.57547,0.73845,0.76213,1.87053,0.0,1.86487,0.0,0.0
0.0,0.0,3.20691,0.0,2.00167,0.0,0.87906,0.0,1.79446,0.0,0.0
0.65859,4.10763,1.30983,2.4709,2.46073,0.95808,0.94196,1.08897,1.45099,0.0,0.0
0.0,0.0,0.23035,0.0,2.82617,0.0,2.43279,0.0,1.1582,0.0,0.0
0.0,0.0,3.71928,0.1,2.31441,0.64515,1.45604,2.4382,2.4521,4.34995,4.074
0.0,0.0,1.69525,0.0,2.3025,0.0,3.53248,0.0,0.0,0.0,0.0
1.85399,1.64415,1.55264,2.46903,2.41416,2.06138,2.61876,2.72192,1.74047,0.0,0.0
0.0,0.0,0.0,0.0,1.32496,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.63437,0.0,0.0,0.0,0.0,0.0,0.0
